,NUM_TRADES,PRICE,TIME,TRAILING_PRICE_1,TRAILING_PRICE_2,TRAILING_PRICE_3,TRAILING_PRICE_4,TRAILING_PRICE_5,VOLUME
306,0,378.0,2014-12-03 00:30:00,378.0,378.0,378.0,378.0,378.0,0.0
307,0,378.0,2014-12-03 00:40:00,378.0,378.0,378.0,378.0,378.0,0.0
308,0,378.0,2014-12-03 00:50:00,378.0,378.0,378.0,378.0,378.0,0.0
309,0,378.0,2014-12-03 01:00:00,378.0,378.0,378.0,378.0,378.0,0.0
310,0,378.0,2014-12-03 01:10:00,378.0,378.0,378.0,378.0,378.0,0.0
311,0,378.0,2014-12-03 01:20:00,378.0,378.0,378.0,378.0,378.0,0.0
312,0,378.0,2014-12-03 01:30:00,378.0,378.0,378.0,378.0,378.0,0.0
313,0,378.0,2014-12-03 01:40:00,378.0,378.0,378.0,378.0,378.0,0.0
314,0,378.0,2014-12-03 01:50:00,378.0,378.0,378.0,378.0,378.0,0.0
315,0,378.0,2014-12-03 02:00:00,378.0,378.0,378.0,378.0,378.0,0.0
316,0,378.0,2014-12-03 02:10:00,378.0,378.0,378.0,378.0,378.0,0.0
317,0,378.0,2014-12-03 02:20:00,378.0,378.0,378.0,378.0,378.0,0.0
318,0,378.0,2014-12-03 02:30:00,378.0,378.0,378.0,378.0,378.0,0.0
319,0,378.0,2014-12-03 02:40:00,378.0,378.0,378.0,378.0,378.0,0.0
320,0,378.0,2014-12-03 02:50:00,378.0,378.0,378.0,378.0,378.0,0.0
321,0,378.0,2014-12-03 03:00:00,378.0,378.0,378.0,378.0,378.0,0.0
322,0,378.0,2014-12-03 03:10:00,378.0,378.0,378.0,378.0,378.0,0.0
323,0,378.0,2014-12-03 03:20:00,378.0,378.0,378.0,378.0,378.0,0.0
324,0,378.0,2014-12-03 03:30:00,378.0,378.0,378.0,378.0,378.0,0.0
325,0,378.0,2014-12-03 03:40:00,378.0,378.0,378.0,378.0,378.0,0.0
326,0,378.0,2014-12-03 03:50:00,378.0,378.0,378.0,378.0,378.0,0.0
327,0,378.0,2014-12-03 04:00:00,378.0,378.0,378.0,378.0,378.0,0.0
328,0,378.0,2014-12-03 04:10:00,378.0,378.0,378.0,378.0,378.0,0.0
329,0,378.0,2014-12-03 04:20:00,378.0,378.0,378.0,378.0,378.0,0.0
330,0,378.0,2014-12-03 04:30:00,378.0,378.0,378.0,378.0,378.0,0.0
331,0,378.0,2014-12-03 04:40:00,378.0,378.0,378.0,378.0,378.0,0.0
332,0,378.0,2014-12-03 04:50:00,378.0,378.0,378.0,378.0,378.0,0.0
333,0,378.0,2014-12-03 05:00:00,378.0,378.0,378.0,378.0,378.0,0.0
334,0,378.0,2014-12-03 05:10:00,378.0,378.0,378.0,378.0,378.0,0.0
335,0,378.0,2014-12-03 05:20:00,378.0,378.0,378.0,378.0,378.0,0.0
336,0,378.0,2014-12-03 05:30:00,378.0,378.0,378.0,378.0,378.0,0.0
337,0,378.0,2014-12-03 05:40:00,378.0,378.0,378.0,378.0,378.0,0.0
338,0,378.0,2014-12-03 05:50:00,378.0,378.0,378.0,378.0,378.0,0.0
339,0,378.0,2014-12-03 06:00:00,378.0,378.0,378.0,378.0,378.0,0.0
340,0,378.0,2014-12-03 06:10:00,378.0,378.0,378.0,378.0,378.0,0.0
341,0,378.0,2014-12-03 06:20:00,378.0,378.0,378.0,378.0,378.0,0.0
342,0,378.0,2014-12-03 06:30:00,378.0,378.0,378.0,378.0,378.0,0.0
343,0,378.0,2014-12-03 06:40:00,378.0,378.0,378.0,378.0,378.0,0.0
344,0,378.0,2014-12-03 06:50:00,378.0,378.0,378.0,378.0,378.0,0.0
345,0,378.0,2014-12-03 07:00:00,378.0,378.0,378.0,378.0,378.0,0.0
346,0,378.0,2014-12-03 07:10:00,378.0,378.0,378.0,378.0,378.0,0.0
347,0,378.0,2014-12-03 07:20:00,378.0,378.0,378.0,378.0,378.0,0.0
348,0,378.0,2014-12-03 07:30:00,378.0,378.0,378.0,378.0,378.0,0.0
349,0,378.0,2014-12-03 07:40:00,378.0,378.0,378.0,378.0,378.0,0.0
350,0,378.0,2014-12-03 07:50:00,378.0,378.0,378.0,378.0,378.0,0.0
351,0,378.0,2014-12-03 08:00:00,378.0,378.0,378.0,378.0,378.0,0.0
352,0,378.0,2014-12-03 08:10:00,378.0,378.0,378.0,378.0,378.0,0.0
353,0,378.0,2014-12-03 08:20:00,378.0,378.0,378.0,378.0,378.0,0.0
354,0,378.0,2014-12-03 08:30:00,378.0,378.0,378.0,378.0,378.0,0.0
355,0,378.0,2014-12-03 08:40:00,378.0,378.0,378.0,378.0,378.0,0.0
356,0,378.0,2014-12-03 08:50:00,378.0,378.0,378.0,378.0,378.0,0.0
357,0,378.0,2014-12-03 09:00:00,378.0,378.0,378.0,378.0,378.0,0.0
358,0,378.0,2014-12-03 09:10:00,378.0,378.0,378.0,378.0,378.0,0.0
359,0,378.0,2014-12-03 09:20:00,378.0,378.0,378.0,378.0,378.0,0.0
360,0,378.0,2014-12-03 09:30:00,378.0,378.0,378.0,378.0,378.0,0.0
361,0,378.0,2014-12-03 09:40:00,378.0,378.0,378.0,378.0,378.0,0.0
362,0,378.0,2014-12-03 09:50:00,378.0,378.0,378.0,378.0,378.0,0.0
363,0,378.0,2014-12-03 10:00:00,378.0,378.0,378.0,378.0,378.0,0.0
364,0,378.0,2014-12-03 10:10:00,378.0,378.0,378.0,378.0,378.0,0.0
365,0,378.0,2014-12-03 10:20:00,378.0,378.0,378.0,378.0,378.0,0.0
366,1,378.0,2014-12-03 10:30:00,378.0,378.0,378.0,378.0,378.0,0.35
367,0,378.0,2014-12-03 10:40:00,378.0,378.0,378.0,378.0,378.0,0.0
368,0,378.0,2014-12-03 10:50:00,378.0,378.0,378.0,378.0,378.0,0.0
369,0,378.0,2014-12-03 11:00:00,378.0,378.0,378.0,378.0,378.0,0.0
370,0,378.0,2014-12-03 11:10:00,378.0,378.0,378.0,378.0,378.0,0.0
371,0,378.0,2014-12-03 11:20:00,378.0,378.0,378.0,378.0,378.0,0.0
372,0,378.0,2014-12-03 11:30:00,378.0,378.0,378.0,378.0,378.0,0.0
373,0,378.0,2014-12-03 11:40:00,378.0,378.0,378.0,378.0,378.0,0.0
374,0,378.0,2014-12-03 11:50:00,378.0,378.0,378.0,378.0,378.0,0.0
375,0,378.0,2014-12-03 12:00:00,378.0,378.0,378.0,378.0,378.0,0.0
376,1,377.01,2014-12-03 12:10:00,378.0,378.0,378.0,378.0,378.0,0.1
377,0,377.01,2014-12-03 12:20:00,377.01,378.0,378.0,378.0,378.0,0.0
378,0,377.01,2014-12-03 12:30:00,377.01,377.01,378.0,378.0,378.0,0.0
379,0,377.01,2014-12-03 12:40:00,377.01,377.01,378.0,378.0,378.0,0.0
380,0,377.01,2014-12-03 12:50:00,377.01,377.01,377.01,378.0,378.0,0.0
381,0,377.01,2014-12-03 13:00:00,377.01,377.01,377.01,378.0,378.0,0.0
382,0,377.01,2014-12-03 13:10:00,377.01,377.01,377.01,378.0,378.0,0.0
383,0,377.01,2014-12-03 13:20:00,377.01,377.01,377.01,378.0,378.0,0.0
384,0,377.01,2014-12-03 13:30:00,377.01,377.01,377.01,377.01,378.0,0.0
385,0,377.01,2014-12-03 13:40:00,377.01,377.01,377.01,377.01,378.0,0.0
386,0,377.01,2014-12-03 13:50:00,377.01,377.01,377.01,377.01,378.0,0.0
387,0,377.01,2014-12-03 14:00:00,377.01,377.01,377.01,377.01,378.0,0.0
388,0,377.01,2014-12-03 14:10:00,377.01,377.01,377.01,377.01,378.0,0.0
389,0,377.01,2014-12-03 14:20:00,377.01,377.01,377.01,377.01,378.0,0.0
390,0,377.01,2014-12-03 14:30:00,377.01,377.01,377.01,377.01,378.0,0.0
391,0,377.01,2014-12-03 14:40:00,377.01,377.01,377.01,377.01,378.0,0.0
392,0,377.01,2014-12-03 14:50:00,377.01,377.01,377.01,377.01,377.01,0.0
393,1,378.0,2014-12-03 15:00:00,377.01,377.01,377.01,377.01,377.01,0.01
394,0,378.0,2014-12-03 15:10:00,378.0,377.01,377.01,377.01,377.01,0.0
395,0,378.0,2014-12-03 15:20:00,378.0,378.0,377.01,377.01,377.01,0.0
396,0,378.0,2014-12-03 15:30:00,378.0,378.0,377.01,377.01,377.01,0.0
397,0,378.0,2014-12-03 15:40:00,378.0,378.0,378.0,377.01,377.01,0.0
398,0,378.0,2014-12-03 15:50:00,378.0,378.0,378.0,377.01,377.01,0.0
399,0,378.0,2014-12-03 16:00:00,378.0,378.0,378.0,377.01,377.01,0.0
400,0,378.0,2014-12-03 16:10:00,378.0,378.0,378.0,377.01,377.01,0.0
401,0,378.0,2014-12-03 16:20:00,378.0,378.0,378.0,378.0,377.01,0.0
402,0,378.0,2014-12-03 16:30:00,378.0,378.0,378.0,378.0,377.01,0.0
403,0,378.0,2014-12-03 16:40:00,378.0,378.0,378.0,378.0,377.01,0.0
404,0,378.0,2014-12-03 16:50:00,378.0,378.0,378.0,378.0,377.01,0.0
405,0,378.0,2014-12-03 17:00:00,378.0,378.0,378.0,378.0,377.01,0.0
406,0,378.0,2014-12-03 17:10:00,378.0,378.0,378.0,378.0,377.01,0.0
407,0,378.0,2014-12-03 17:20:00,378.0,378.0,378.0,378.0,377.01,0.0
408,0,378.0,2014-12-03 17:30:00,378.0,378.0,378.0,378.0,377.01,0.0
409,0,378.0,2014-12-03 17:40:00,378.0,378.0,378.0,378.0,378.0,0.0
410,1,377.1,2014-12-03 17:50:00,378.0,378.0,378.0,378.0,378.0,0.01
411,0,377.1,2014-12-03 18:00:00,377.1,378.0,378.0,378.0,378.0,0.0
412,0,377.1,2014-12-03 18:10:00,377.1,377.1,378.0,378.0,378.0,0.0
413,0,377.1,2014-12-03 18:20:00,377.1,377.1,378.0,378.0,378.0,0.0
414,0,377.1,2014-12-03 18:30:00,377.1,377.1,377.1,378.0,378.0,0.0
415,0,377.1,2014-12-03 18:40:00,377.1,377.1,377.1,378.0,378.0,0.0
416,0,377.1,2014-12-03 18:50:00,377.1,377.1,377.1,378.0,378.0,0.0
417,0,377.1,2014-12-03 19:00:00,377.1,377.1,377.1,378.0,378.0,0.0
418,0,377.1,2014-12-03 19:10:00,377.1,377.1,377.1,377.1,378.0,0.0
419,0,377.1,2014-12-03 19:20:00,377.1,377.1,377.1,377.1,378.0,0.0
420,0,377.1,2014-12-03 19:30:00,377.1,377.1,377.1,377.1,378.0,0.0
421,0,377.1,2014-12-03 19:40:00,377.1,377.1,377.1,377.1,378.0,0.0
422,0,377.1,2014-12-03 19:50:00,377.1,377.1,377.1,377.1,378.0,0.0
423,0,377.1,2014-12-03 20:00:00,377.1,377.1,377.1,377.1,378.0,0.0
424,0,377.1,2014-12-03 20:10:00,377.1,377.1,377.1,377.1,378.0,0.0
425,0,377.1,2014-12-03 20:20:00,377.1,377.1,377.1,377.1,378.0,0.0
426,0,377.1,2014-12-03 20:30:00,377.1,377.1,377.1,377.1,377.1,0.0
427,0,377.1,2014-12-03 20:40:00,377.1,377.1,377.1,377.1,377.1,0.0
428,0,377.1,2014-12-03 20:50:00,377.1,377.1,377.1,377.1,377.1,0.0
429,0,377.1,2014-12-03 21:00:00,377.1,377.1,377.1,377.1,377.1,0.0
430,0,377.1,2014-12-03 21:10:00,377.1,377.1,377.1,377.1,377.1,0.0
431,0,377.1,2014-12-03 21:20:00,377.1,377.1,377.1,377.1,377.1,0.0
432,0,377.1,2014-12-03 21:30:00,377.1,377.1,377.1,377.1,377.1,0.0
433,0,377.1,2014-12-03 21:40:00,377.1,377.1,377.1,377.1,377.1,0.0
434,0,377.1,2014-12-03 21:50:00,377.1,377.1,377.1,377.1,377.1,0.0
435,0,377.1,2014-12-03 22:00:00,377.1,377.1,377.1,377.1,377.1,0.0
436,0,377.1,2014-12-03 22:10:00,377.1,377.1,377.1,377.1,377.1,0.0
437,0,377.1,2014-12-03 22:20:00,377.1,377.1,377.1,377.1,377.1,0.0
438,0,377.1,2014-12-03 22:30:00,377.1,377.1,377.1,377.1,377.1,0.0
439,0,377.1,2014-12-03 22:40:00,377.1,377.1,377.1,377.1,377.1,0.0
440,0,377.1,2014-12-03 22:50:00,377.1,377.1,377.1,377.1,377.1,0.0
441,0,377.1,2014-12-03 23:00:00,377.1,377.1,377.1,377.1,377.1,0.0
442,0,377.1,2014-12-03 23:10:00,377.1,377.1,377.1,377.1,377.1,0.0
443,0,377.1,2014-12-03 23:20:00,377.1,377.1,377.1,377.1,377.1,0.0
444,0,377.1,2014-12-03 23:30:00,377.1,377.1,377.1,377.1,377.1,0.0
445,0,377.1,2014-12-03 23:40:00,377.1,377.1,377.1,377.1,377.1,0.0
446,0,377.1,2014-12-03 23:50:00,377.1,377.1,377.1,377.1,377.1,0.0
447,0,377.1,2014-12-04 00:00:00,377.1,377.1,377.1,377.1,377.1,0.0
448,0,377.1,2014-12-04 00:10:00,377.1,377.1,377.1,377.1,377.1,0.0
449,0,377.1,2014-12-04 00:20:00,377.1,377.1,377.1,377.1,377.1,0.0
450,0,377.1,2014-12-04 00:30:00,377.1,377.1,377.1,377.1,377.1,0.0
451,0,377.1,2014-12-04 00:40:00,377.1,377.1,377.1,377.1,377.1,0.0
452,0,377.1,2014-12-04 00:50:00,377.1,377.1,377.1,377.1,377.1,0.0
453,0,377.1,2014-12-04 01:00:00,377.1,377.1,377.1,377.1,377.1,0.0
454,0,377.1,2014-12-04 01:10:00,377.1,377.1,377.1,377.1,377.1,0.0
455,0,377.1,2014-12-04 01:20:00,377.1,377.1,377.1,377.1,377.1,0.0
456,0,377.1,2014-12-04 01:30:00,377.1,377.1,377.1,377.1,377.1,0.0
457,0,377.1,2014-12-04 01:40:00,377.1,377.1,377.1,377.1,377.1,0.0
458,0,377.1,2014-12-04 01:50:00,377.1,377.1,377.1,377.1,377.1,0.0
459,0,377.1,2014-12-04 02:00:00,377.1,377.1,377.1,377.1,377.1,0.0
460,0,377.1,2014-12-04 02:10:00,377.1,377.1,377.1,377.1,377.1,0.0
461,0,377.1,2014-12-04 02:20:00,377.1,377.1,377.1,377.1,377.1,0.0
462,0,377.1,2014-12-04 02:30:00,377.1,377.1,377.1,377.1,377.1,0.0
463,0,377.1,2014-12-04 02:40:00,377.1,377.1,377.1,377.1,377.1,0.0
464,0,377.1,2014-12-04 02:50:00,377.1,377.1,377.1,377.1,377.1,0.0
465,0,377.1,2014-12-04 03:00:00,377.1,377.1,377.1,377.1,377.1,0.0
466,0,377.1,2014-12-04 03:10:00,377.1,377.1,377.1,377.1,377.1,0.0
467,0,377.1,2014-12-04 03:20:00,377.1,377.1,377.1,377.1,377.1,0.0
468,0,377.1,2014-12-04 03:30:00,377.1,377.1,377.1,377.1,377.1,0.0
469,0,377.1,2014-12-04 03:40:00,377.1,377.1,377.1,377.1,377.1,0.0
470,0,377.1,2014-12-04 03:50:00,377.1,377.1,377.1,377.1,377.1,0.0
471,0,377.1,2014-12-04 04:00:00,377.1,377.1,377.1,377.1,377.1,0.0
472,0,377.1,2014-12-04 04:10:00,377.1,377.1,377.1,377.1,377.1,0.0
473,0,377.1,2014-12-04 04:20:00,377.1,377.1,377.1,377.1,377.1,0.0
474,0,377.1,2014-12-04 04:30:00,377.1,377.1,377.1,377.1,377.1,0.0
475,0,377.1,2014-12-04 04:40:00,377.1,377.1,377.1,377.1,377.1,0.0
476,0,377.1,2014-12-04 04:50:00,377.1,377.1,377.1,377.1,377.1,0.0
477,0,377.1,2014-12-04 05:00:00,377.1,377.1,377.1,377.1,377.1,0.0
478,0,377.1,2014-12-04 05:10:00,377.1,377.1,377.1,377.1,377.1,0.0
479,0,377.1,2014-12-04 05:20:00,377.1,377.1,377.1,377.1,377.1,0.0
480,0,377.1,2014-12-04 05:30:00,377.1,377.1,377.1,377.1,377.1,0.0
481,0,377.1,2014-12-04 05:40:00,377.1,377.1,377.1,377.1,377.1,0.0
482,0,377.1,2014-12-04 05:50:00,377.1,377.1,377.1,377.1,377.1,0.0
483,0,377.1,2014-12-04 06:00:00,377.1,377.1,377.1,377.1,377.1,0.0
484,0,377.1,2014-12-04 06:10:00,377.1,377.1,377.1,377.1,377.1,0.0
485,0,377.1,2014-12-04 06:20:00,377.1,377.1,377.1,377.1,377.1,0.0
486,0,377.1,2014-12-04 06:30:00,377.1,377.1,377.1,377.1,377.1,0.0
487,0,377.1,2014-12-04 06:40:00,377.1,377.1,377.1,377.1,377.1,0.0
488,0,377.1,2014-12-04 06:50:00,377.1,377.1,377.1,377.1,377.1,0.0
489,0,377.1,2014-12-04 07:00:00,377.1,377.1,377.1,377.1,377.1,0.0
490,0,377.1,2014-12-04 07:10:00,377.1,377.1,377.1,377.1,377.1,0.0
491,0,377.1,2014-12-04 07:20:00,377.1,377.1,377.1,377.1,377.1,0.0
492,0,377.1,2014-12-04 07:30:00,377.1,377.1,377.1,377.1,377.1,0.0
493,0,377.1,2014-12-04 07:40:00,377.1,377.1,377.1,377.1,377.1,0.0
494,0,377.1,2014-12-04 07:50:00,377.1,377.1,377.1,377.1,377.1,0.0
495,0,377.1,2014-12-04 08:00:00,377.1,377.1,377.1,377.1,377.1,0.0
496,0,377.1,2014-12-04 08:10:00,377.1,377.1,377.1,377.1,377.1,0.0
497,0,377.1,2014-12-04 08:20:00,377.1,377.1,377.1,377.1,377.1,0.0
498,0,377.1,2014-12-04 08:30:00,377.1,377.1,377.1,377.1,377.1,0.0
499,0,377.1,2014-12-04 08:40:00,377.1,377.1,377.1,377.1,377.1,0.0
500,0,377.1,2014-12-04 08:50:00,377.1,377.1,377.1,377.1,377.1,0.0
501,0,377.1,2014-12-04 09:00:00,377.1,377.1,377.1,377.1,377.1,0.0
502,0,377.1,2014-12-04 09:10:00,377.1,377.1,377.1,377.1,377.1,0.0
503,0,377.1,2014-12-04 09:20:00,377.1,377.1,377.1,377.1,377.1,0.0
504,0,377.1,2014-12-04 09:30:00,377.1,377.1,377.1,377.1,377.1,0.0
505,0,377.1,2014-12-04 09:40:00,377.1,377.1,377.1,377.1,377.1,0.0
506,0,377.1,2014-12-04 09:50:00,377.1,377.1,377.1,377.1,377.1,0.0
507,0,377.1,2014-12-04 10:00:00,377.1,377.1,377.1,377.1,377.1,0.0
508,0,377.1,2014-12-04 10:10:00,377.1,377.1,377.1,377.1,377.1,0.0
509,0,377.1,2014-12-04 10:20:00,377.1,377.1,377.1,377.1,377.1,0.0
510,0,377.1,2014-12-04 10:30:00,377.1,377.1,377.1,377.1,377.1,0.0
511,0,377.1,2014-12-04 10:40:00,377.1,377.1,377.1,377.1,377.1,0.0
512,0,377.1,2014-12-04 10:50:00,377.1,377.1,377.1,377.1,377.1,0.0
513,0,377.1,2014-12-04 11:00:00,377.1,377.1,377.1,377.1,377.1,0.0
514,0,377.1,2014-12-04 11:10:00,377.1,377.1,377.1,377.1,377.1,0.0
515,0,377.1,2014-12-04 11:20:00,377.1,377.1,377.1,377.1,377.1,0.0
516,0,377.1,2014-12-04 11:30:00,377.1,377.1,377.1,377.1,377.1,0.0
517,0,377.1,2014-12-04 11:40:00,377.1,377.1,377.1,377.1,377.1,0.0
518,0,377.1,2014-12-04 11:50:00,377.1,377.1,377.1,377.1,377.1,0.0
519,0,377.1,2014-12-04 12:00:00,377.1,377.1,377.1,377.1,377.1,0.0
520,0,377.1,2014-12-04 12:10:00,377.1,377.1,377.1,377.1,377.1,0.0
521,0,377.1,2014-12-04 12:20:00,377.1,377.1,377.1,377.1,377.1,0.0
522,0,377.1,2014-12-04 12:30:00,377.1,377.1,377.1,377.1,377.1,0.0
523,0,377.1,2014-12-04 12:40:00,377.1,377.1,377.1,377.1,377.1,0.0
524,0,377.1,2014-12-04 12:50:00,377.1,377.1,377.1,377.1,377.1,0.0
525,0,377.1,2014-12-04 13:00:00,377.1,377.1,377.1,377.1,377.1,0.0
526,0,377.1,2014-12-04 13:10:00,377.1,377.1,377.1,377.1,377.1,0.0
527,0,377.1,2014-12-04 13:20:00,377.1,377.1,377.1,377.1,377.1,0.0
528,0,377.1,2014-12-04 13:30:00,377.1,377.1,377.1,377.1,377.1,0.0
529,0,377.1,2014-12-04 13:40:00,377.1,377.1,377.1,377.1,377.1,0.0
530,0,377.1,2014-12-04 13:50:00,377.1,377.1,377.1,377.1,377.1,0.0
531,0,377.1,2014-12-04 14:00:00,377.1,377.1,377.1,377.1,377.1,0.0
532,0,377.1,2014-12-04 14:10:00,377.1,377.1,377.1,377.1,377.1,0.0
533,0,377.1,2014-12-04 14:20:00,377.1,377.1,377.1,377.1,377.1,0.0
534,0,377.1,2014-12-04 14:30:00,377.1,377.1,377.1,377.1,377.1,0.0
535,0,377.1,2014-12-04 14:40:00,377.1,377.1,377.1,377.1,377.1,0.0
536,0,377.1,2014-12-04 14:50:00,377.1,377.1,377.1,377.1,377.1,0.0
537,0,377.1,2014-12-04 15:00:00,377.1,377.1,377.1,377.1,377.1,0.0
538,0,377.1,2014-12-04 15:10:00,377.1,377.1,377.1,377.1,377.1,0.0
539,0,377.1,2014-12-04 15:20:00,377.1,377.1,377.1,377.1,377.1,0.0
540,0,377.1,2014-12-04 15:30:00,377.1,377.1,377.1,377.1,377.1,0.0
541,0,377.1,2014-12-04 15:40:00,377.1,377.1,377.1,377.1,377.1,0.0
542,0,377.1,2014-12-04 15:50:00,377.1,377.1,377.1,377.1,377.1,0.0
543,0,377.1,2014-12-04 16:00:00,377.1,377.1,377.1,377.1,377.1,0.0
544,0,377.1,2014-12-04 16:10:00,377.1,377.1,377.1,377.1,377.1,0.0
545,0,377.1,2014-12-04 16:20:00,377.1,377.1,377.1,377.1,377.1,0.0
546,0,377.1,2014-12-04 16:30:00,377.1,377.1,377.1,377.1,377.1,0.0
547,0,377.1,2014-12-04 16:40:00,377.1,377.1,377.1,377.1,377.1,0.0
548,0,377.1,2014-12-04 16:50:00,377.1,377.1,377.1,377.1,377.1,0.0
549,0,377.1,2014-12-04 17:00:00,377.1,377.1,377.1,377.1,377.1,0.0
550,0,377.1,2014-12-04 17:10:00,377.1,377.1,377.1,377.1,377.1,0.0
551,0,377.1,2014-12-04 17:20:00,377.1,377.1,377.1,377.1,377.1,0.0
552,0,377.1,2014-12-04 17:30:00,377.1,377.1,377.1,377.1,377.1,0.0
553,0,377.1,2014-12-04 17:40:00,377.1,377.1,377.1,377.1,377.1,0.0
554,0,377.1,2014-12-04 17:50:00,377.1,377.1,377.1,377.1,377.1,0.0
555,0,377.1,2014-12-04 18:00:00,377.1,377.1,377.1,377.1,377.1,0.0
556,0,377.1,2014-12-04 18:10:00,377.1,377.1,377.1,377.1,377.1,0.0
557,0,377.1,2014-12-04 18:20:00,377.1,377.1,377.1,377.1,377.1,0.0
558,0,377.1,2014-12-04 18:30:00,377.1,377.1,377.1,377.1,377.1,0.0
559,0,377.1,2014-12-04 18:40:00,377.1,377.1,377.1,377.1,377.1,0.0
560,0,377.1,2014-12-04 18:50:00,377.1,377.1,377.1,377.1,377.1,0.0
561,0,377.1,2014-12-04 19:00:00,377.1,377.1,377.1,377.1,377.1,0.0
562,0,377.1,2014-12-04 19:10:00,377.1,377.1,377.1,377.1,377.1,0.0
563,0,377.1,2014-12-04 19:20:00,377.1,377.1,377.1,377.1,377.1,0.0
564,0,377.1,2014-12-04 19:30:00,377.1,377.1,377.1,377.1,377.1,0.0
565,0,377.1,2014-12-04 19:40:00,377.1,377.1,377.1,377.1,377.1,0.0
566,0,377.1,2014-12-04 19:50:00,377.1,377.1,377.1,377.1,377.1,0.0
567,0,377.1,2014-12-04 20:00:00,377.1,377.1,377.1,377.1,377.1,0.0
568,0,377.1,2014-12-04 20:10:00,377.1,377.1,377.1,377.1,377.1,0.0
569,0,377.1,2014-12-04 20:20:00,377.1,377.1,377.1,377.1,377.1,0.0
570,0,377.1,2014-12-04 20:30:00,377.1,377.1,377.1,377.1,377.1,0.0
571,0,377.1,2014-12-04 20:40:00,377.1,377.1,377.1,377.1,377.1,0.0
572,0,377.1,2014-12-04 20:50:00,377.1,377.1,377.1,377.1,377.1,0.0
573,0,377.1,2014-12-04 21:00:00,377.1,377.1,377.1,377.1,377.1,0.0
574,0,377.1,2014-12-04 21:10:00,377.1,377.1,377.1,377.1,377.1,0.0
575,0,377.1,2014-12-04 21:20:00,377.1,377.1,377.1,377.1,377.1,0.0
576,0,377.1,2014-12-04 21:30:00,377.1,377.1,377.1,377.1,377.1,0.0
577,0,377.1,2014-12-04 21:40:00,377.1,377.1,377.1,377.1,377.1,0.0
578,0,377.1,2014-12-04 21:50:00,377.1,377.1,377.1,377.1,377.1,0.0
579,0,377.1,2014-12-04 22:00:00,377.1,377.1,377.1,377.1,377.1,0.0
580,0,377.1,2014-12-04 22:10:00,377.1,377.1,377.1,377.1,377.1,0.0
581,0,377.1,2014-12-04 22:20:00,377.1,377.1,377.1,377.1,377.1,0.0
582,0,377.1,2014-12-04 22:30:00,377.1,377.1,377.1,377.1,377.1,0.0
583,0,377.1,2014-12-04 22:40:00,377.1,377.1,377.1,377.1,377.1,0.0
584,0,377.1,2014-12-04 22:50:00,377.1,377.1,377.1,377.1,377.1,0.0
585,0,377.1,2014-12-04 23:00:00,377.1,377.1,377.1,377.1,377.1,0.0
586,0,377.1,2014-12-04 23:10:00,377.1,377.1,377.1,377.1,377.1,0.0
587,0,377.1,2014-12-04 23:20:00,377.1,377.1,377.1,377.1,377.1,0.0
588,0,377.1,2014-12-04 23:30:00,377.1,377.1,377.1,377.1,377.1,0.0
589,0,377.1,2014-12-04 23:40:00,377.1,377.1,377.1,377.1,377.1,0.0
590,0,377.1,2014-12-04 23:50:00,377.1,377.1,377.1,377.1,377.1,0.0
591,0,377.1,2014-12-05 00:00:00,377.1,377.1,377.1,377.1,377.1,0.0
592,0,377.1,2014-12-05 00:10:00,377.1,377.1,377.1,377.1,377.1,0.0
593,0,377.1,2014-12-05 00:20:00,377.1,377.1,377.1,377.1,377.1,0.0
594,0,377.1,2014-12-05 00:30:00,377.1,377.1,377.1,377.1,377.1,0.0
595,0,377.1,2014-12-05 00:40:00,377.1,377.1,377.1,377.1,377.1,0.0
596,0,377.1,2014-12-05 00:50:00,377.1,377.1,377.1,377.1,377.1,0.0
597,0,377.1,2014-12-05 01:00:00,377.1,377.1,377.1,377.1,377.1,0.0
598,0,377.1,2014-12-05 01:10:00,377.1,377.1,377.1,377.1,377.1,0.0
599,0,377.1,2014-12-05 01:20:00,377.1,377.1,377.1,377.1,377.1,0.0
600,0,377.1,2014-12-05 01:30:00,377.1,377.1,377.1,377.1,377.1,0.0
601,0,377.1,2014-12-05 01:40:00,377.1,377.1,377.1,377.1,377.1,0.0
602,0,377.1,2014-12-05 01:50:00,377.1,377.1,377.1,377.1,377.1,0.0
603,0,377.1,2014-12-05 02:00:00,377.1,377.1,377.1,377.1,377.1,0.0
604,0,377.1,2014-12-05 02:10:00,377.1,377.1,377.1,377.1,377.1,0.0
605,0,377.1,2014-12-05 02:20:00,377.1,377.1,377.1,377.1,377.1,0.0
606,0,377.1,2014-12-05 02:30:00,377.1,377.1,377.1,377.1,377.1,0.0
607,0,377.1,2014-12-05 02:40:00,377.1,377.1,377.1,377.1,377.1,0.0
608,0,377.1,2014-12-05 02:50:00,377.1,377.1,377.1,377.1,377.1,0.0
609,0,377.1,2014-12-05 03:00:00,377.1,377.1,377.1,377.1,377.1,0.0
610,0,377.1,2014-12-05 03:10:00,377.1,377.1,377.1,377.1,377.1,0.0
611,0,377.1,2014-12-05 03:20:00,377.1,377.1,377.1,377.1,377.1,0.0
612,0,377.1,2014-12-05 03:30:00,377.1,377.1,377.1,377.1,377.1,0.0
613,0,377.1,2014-12-05 03:40:00,377.1,377.1,377.1,377.1,377.1,0.0
614,0,377.1,2014-12-05 03:50:00,377.1,377.1,377.1,377.1,377.1,0.0
